0.0065761,3.4655e-05
0.0065822,3.4416e-05
0.0065699,3.4173e-05
0.0065576,3.3925e-05
0.0065268,3.3673e-05
0.0065022,3.3417e-05
0.006496,3.3157e-05
0.006496,3.2893e-05
0.0065145,3.2626e-05
0.0065268,3.2356e-05
0.0065207,3.2083e-05
0.0065207,3.1808e-05
0.006533,3.153e-05
0.0065391,3.125e-05
0.0065637,3.0968e-05
0.0065761,3.0685e-05
0.0065945,3.04e-05
0.0066191,3.0114e-05
0.0066376,2.9827e-05
0.0066438,2.954e-05
0.0066376,2.9253e-05
0.0066314,2.8965e-05
0.0066314,2.8678e-05
0.0066253,2.8392e-05
0.0066068,2.8106e-05
0.0065884,2.7822e-05
0.0065945,2.7539e-05
0.0065945,2.7258e-05
0.0065699,2.6978e-05
0.0065699,2.6702e-05
0.0065637,2.6427e-05
0.0065637,2.6156e-05
0.0065576,2.5887e-05
0.0065453,2.5622e-05
0.0065391,2.5361e-05
0.0065391,2.5103e-05
0.0065514,2.485e-05
0.0065699,2.4601e-05
0.0065822,2.4357e-05
0.0065945,2.4117e-05
0.0066007,2.3883e-05
0.0066007,2.3654e-05
0.0066007,2.3431e-05
0.0066068,2.3213e-05
0.0065945,2.3001e-05
0.0065945,2.2796e-05
0.0065884,2.2597e-05
0.0065884,2.2404e-05
0.0065761,2.2218e-05
0.0065761,2.2039e-05
0.0065884,2.1867e-05
0.0065822,2.1703e-05
0.0065822,2.1545e-05
0.0065884,2.1395e-05
0.0065884,2.1253e-05
0.0065761,2.1118e-05
0.0065884,2.0992e-05
0.0065884,2.0873e-05
0.0065945,2.0762e-05
0.0065884,2.0659e-05
0.0065637,2.0564e-05
0.0065637,2.0477e-05
0.0065637,2.0399e-05
0.0065576,2.0329e-05
0.0065637,2.0267e-05
0.0065514,2.0213e-05
0.0065453,2.0168e-05
0.0065514,2.0131e-05
0.0065576,2.0102e-05
0.0065514,2.0082e-05
0.0065576,2.0069e-05
0.0065699,2.0065e-05
0.0065637,2.0069e-05
0.0065576,2.0081e-05
0.0065637,2.0102e-05
0.0065637,2.013e-05
0.0065761,2.0165e-05
0.0065761,2.0209e-05
0.0065637,2.026e-05
0.0065453,2.0319e-05
0.0065514,2.0386e-05
0.0065514,2.046e-05
0.0065268,2.0541e-05
0.0065145,2.0629e-05
0.0065145,2.0724e-05
0.0065268,2.0826e-05
0.0065268,2.0934e-05
0.0065268,2.1049e-05
0.0065084,2.1171e-05
0.0065022,2.1299e-05
0.0065084,2.1433e-05
0.0065084,2.1572e-05
0.006533,2.1718e-05
0.0065576,2.1869e-05
0.0065761,2.2026e-05
0.0065884,2.2188e-05
0.0066068,2.2355e-05
0.0066191,2.2527e-05
0.0066314,2.2703e-05
0.0066253,2.2885e-05
0.0066253,2.307e-05
0.0066314,2.326e-05
0.0066191,2.3454e-05
0.0066253,2.3652e-05
0.0066068,2.3853e-05
0.0065945,2.4058e-05
0.0065945,2.4266e-05
0.0065822,2.4478e-05
0.0065699,2.4692e-05
0.0065699,2.4909e-05
0.0065761,2.5129e-05
0.0065822,2.5351e-05
0.0065822,2.5576e-05
0.0065945,2.5802e-05
0.0065822,2.6031e-05
0.0065391,2.6261e-05
0.0065084,2.6493e-05
0.0065084,2.6726e-05
0.0065207,2.6961e-05
0.006533,2.7197e-05
0.0065453,2.7434e-05
0.0065391,2.7671e-05
0.0065391,2.7909e-05
0.0065514,2.8148e-05
0.0065453,2.8387e-05
0.0065514,2.8626e-05
0.0065514,2.8866e-05
0.0065761,2.9105e-05
0.0066007,2.9344e-05
0.0066314,2.9583e-05
0.0066438,2.9821e-05
0.0066253,3.0059e-05
0.006613,3.0296e-05
0.0066007,3.0532e-05
0.0065945,3.0768e-05
0.0065884,3.1002e-05
0.0065822,3.1235e-05
0.0065761,3.1467e-05
0.0065637,3.1697e-05
0.0065391,3.1926e-05
0.0065084,3.2153e-05
0.006496,3.2379e-05
0.006496,3.2603e-05
0.0065145,3.2825e-05
0.0065391,3.3045e-05
0.0065699,3.3262e-05
0.0065637,3.3478e-05
0.0065761,3.3692e-05
0.0065945,3.3903e-05
0.0066007,3.4111e-05
0.006613,3.4317e-05
0.0066191,3.4521e-05
0.0066314,3.4722e-05
0.0066438,3.492e-05
0.0066499,3.5115e-05
0.0066561,3.5308e-05
0.0066314,3.5497e-05
0.0066068,3.5684e-05
0.006613,3.5867e-05
0.0066191,3.6047e-05
0.0066068,3.6224e-05
0.0065884,3.6398e-05
0.0065884,3.6568e-05
0.0065822,3.6735e-05
0.0065761,3.6898e-05
0.0065761,3.7058e-05
0.0065637,3.7214e-05
0.0065576,3.7366e-05
0.0065576,3.7515e-05
0.0065576,3.766e-05
0.0065514,3.7801e-05
0.0065145,3.7938e-05
0.006496,3.8071e-05
0.006496,3.82e-05
0.0065022,3.8325e-05
0.0065022,3.8445e-05
0.0065207,3.8562e-05
0.0065514,3.8674e-05
0.0065699,3.8782e-05
0.0065945,3.8885e-05
0.0066068,3.8984e-05
0.0066253,3.9078e-05
0.0066068,3.9168e-05
0.0065884,3.9253e-05
0.006533,3.9334e-05
0.0065207,3.9409e-05
0.0065207,3.948e-05
0.0065207,3.9547e-05
0.0065145,3.9608e-05
0.0065084,3.9664e-05
0.0065453,3.9716e-05
0.0065699,3.9762e-05
0.0066007,3.9803e-05
0.0066253,3.984e-05
0.0066438,3.9871e-05
0.0066622,3.9897e-05
0.0066622,3.9917e-05
0.0066561,3.9933e-05
0.0066622,3.9943e-05
0.0066561,3.9948e-05
0.0066438,3.9948e-05
0.0066253,3.9942e-05
0.006613,3.9932e-05
0.0066191,3.9915e-05
0.0066191,3.9894e-05
0.0066007,3.9866e-05
0.0066007,3.9834e-05
0.0065945,3.9796e-05
0.0065945,3.9753e-05
0.0065822,3.9704e-05
0.0065822,3.965e-05
0.0065637,3.959e-05
0.0065514,3.9525e-05
0.0065268,3.9455e-05
0.0065084,3.9379e-05
0.0064899,3.9298e-05
0.0065022,3.9211e-05
0.0065207,3.912e-05
0.0065453,3.9023e-05
0.0065576,3.892e-05
0.0065514,3.8813e-05
0.0065576,3.87e-05
0.0065576,3.8582e-05
0.0065637,3.8459e-05
0.0065391,3.8332e-05
0.006533,3.8199e-05
0.006533,3.8061e-05
0.0065391,3.7919e-05
0.0065637,3.7771e-05
0.0065945,3.7619e-05
0.006613,3.7463e-05
0.0066191,3.7302e-05
0.0066253,3.7137e-05
0.0066253,3.6967e-05
0.0066191,3.6793e-05
0.0066253,3.6615e-05
0.0066253,3.6434e-05
0.006613,3.6248e-05
0.0066068,3.6059e-05
0.0066068,3.5866e-05
0.0065945,3.567e-05
0.0065945,3.547e-05
0.0065945,3.5268e-05
0.0065884,3.5062e-05
0.0065761,3.4854e-05
0.0065391,3.4642e-05
0.006496,3.4429e-05
0.0064653,3.4213e-05
0.0064653,3.3995e-05
0.0064714,3.3775e-05
0.0064837,3.3554e-05
0.006496,3.333e-05
0.0065022,3.3106e-05
0.0065207,3.288e-05
0.0065391,3.2653e-05
0.0065453,3.2426e-05
0.0065453,3.2198e-05
0.0065514,3.1969e-05
0.0065699,3.1741e-05
0.0066007,3.1512e-05
0.0066376,3.1284e-05
0.0066499,3.1056e-05
0.0066499,3.0829e-05
0.0066376,3.0603e-05
0.0066068,3.0378e-05
0.0065945,3.0154e-05
0.0065945,2.9932e-05
0.0065945,2.9712e-05
0.0065822,2.9494e-05
0.0065945,2.9278e-05
0.0066314,2.9064e-05
0.0066499,2.8854e-05
0.0066499,2.8645e-05
0.0066376,2.844e-05
0.0066314,2.8239e-05
0.0066191,2.804e-05
0.0066253,2.7845e-05
0.0066314,2.7654e-05
0.0066438,2.7467e-05
0.0066499,2.7284e-05
0.0066438,2.7106e-05
0.0066376,2.6932e-05
0.0066191,2.6762e-05
0.0066191,2.6598e-05
0.0065945,2.6438e-05
0.0065637,2.6283e-05
0.0065391,2.6134e-05
0.0065453,2.599e-05
0.0065514,2.5851e-05
0.0065699,2.5718e-05
0.0065822,2.559e-05
0.0065884,2.5468e-05
0.0065884,2.5352e-05
0.0066007,2.5242e-05
0.0066007,2.5137e-05
0.0065945,2.5039e-05
0.0066007,2.4947e-05
0.0066068,2.486e-05
0.0066191,2.478e-05
0.0066253,2.4706e-05
0.006613,2.4638e-05
0.0066068,2.4576e-05
0.0065945,2.452e-05
0.0065945,2.447e-05
0.0066007,2.4426e-05
0.0066007,2.4388e-05
0.006613,2.4356e-05
0.0066007,2.433e-05
0.0066007,2.4309e-05
0.0066007,2.4294e-05
0.0066007,2.4285e-05
0.0065945,2.4281e-05
0.0066007,2.4283e-05
0.0066007,2.4289e-05
0.0066007,2.4301e-05
0.0065945,2.4318e-05
0.0065884,2.434e-05
0.0065945,2.4366e-05
0.0065822,2.4397e-05
0.0065945,2.4432e-05
0.0065884,2.4471e-05
0.0065884,2.4515e-05
0.0065945,2.4562e-05
0.0065884,2.4613e-05
0.0065945,2.4667e-05
0.0065822,2.4724e-05
0.0065761,2.4785e-05
0.0065761,2.4848e-05
0.0065761,2.4914e-05
0.0065699,2.4983e-05
0.0065637,2.5053e-05
0.0065699,2.5126e-05
0.0065699,2.52e-05
0.0065884,2.5276e-05
0.0065945,2.5353e-05
0.0065884,2.5432e-05
0.0065822,2.5511e-05
0.0065576,2.5591e-05
0.006533,2.5672e-05
0.0065268,2.5752e-05
0.0065268,2.5833e-05
0.006496,2.5914e-05
0.0064591,2.5995e-05
0.0064407,2.6075e-05
0.0064345,2.6154e-05
0.0064591,2.6233e-05
0.0064899,2.631e-05
0.006533,2.6386e-05
0.0065699,2.6461e-05
0.0066253,2.6534e-05
0.0066745,2.6606e-05
0.0066868,2.6676e-05
0.0066807,2.6743e-05
0.0066745,2.6809e-05
0.0066684,2.6872e-05
0.0066622,2.6933e-05
0.0066253,2.6992e-05
0.0066007,2.7047e-05
0.0065761,2.71e-05
0.0065576,2.7151e-05
0.0065453,2.7198e-05
0.0065637,2.7243e-05
0.0065699,2.7284e-05
0.0065699,2.7322e-05
0.0065884,2.7357e-05
0.0065945,2.7389e-05
0.0066068,2.7417e-05
0.0066068,2.7443e-05
0.0066191,2.7464e-05
0.0066191,2.7483e-05
0.0066253,2.7497e-05
0.0066253,2.7509e-05
0.0066253,2.7517e-05
0.0066253,2.7521e-05
0.0066253,2.7522e-05
0.006613,2.7519e-05
0.0066068,2.7513e-05
0.0065884,2.7503e-05
0.0065884,2.749e-05
0.0065884,2.7473e-05
0.0065945,2.7453e-05
0.0065945,2.7429e-05
0.0066007,2.7402e-05
0.0065945,2.7372e-05
0.0065884,2.7338e-05
0.0065884,2.7301e-05
0.0065884,2.726e-05
0.0065884,2.7216e-05
0.0065822,2.7169e-05
0.0065822,2.7119e-05
0.0065514,2.7065e-05
0.0065514,2.7008e-05
0.0065699,2.6949e-05
0.0065637,2.6886e-05
0.0065391,2.682e-05
0.0065207,2.6751e-05
0.0065145,2.668e-05
0.0065268,2.6605e-05
0.006533,2.6528e-05
0.0065514,2.6449e-05
0.0065514,2.6366e-05
0.0065576,2.6281e-05
0.0065637,2.6194e-05
0.0065761,2.6104e-05
0.0065822,2.6011e-05
0.0065884,2.5917e-05
0.0065945,2.582e-05
0.0065945,2.5721e-05
0.0065945,2.562e-05
0.0066007,2.5517e-05
0.0066068,2.5412e-05
0.0066007,2.5306e-05
0.0065884,2.5197e-05
0.0065576,2.5087e-05
0.0065391,2.4975e-05
0.0065268,2.4862e-05
0.0065514,2.4747e-05
0.0065637,2.4631e-05
0.0065699,2.4514e-05
0.0065637,2.4396e-05
0.0065576,2.4277e-05
0.0065637,2.4156e-05
0.0065699,2.4035e-05
0.0065761,2.3913e-05
0.0065761,2.3791e-05
0.0065391,2.3668e-05
0.0064899,2.3544e-05
0.0064714,2.3421e-05
0.0064776,2.3297e-05
0.0064837,2.3173e-05
0.0065022,2.3048e-05
0.0065145,2.2924e-05
0.0065453,2.2801e-05
0.0065699,2.2677e-05
0.0065945,2.2554e-05
0.0065945,2.2432e-05
0.0066007,2.231e-05
0.006613,2.2189e-05
0.0066253,2.2069e-05
0.0066438,2.1949e-05
0.0066561,2.1831e-05
0.0066561,2.1715e-05
0.0066499,2.1599e-05
0.0066438,2.1485e-05
0.0066253,2.1372e-05
0.0066191,2.1261e-05
0.0066191,2.1152e-05
0.006613,2.1045e-05
0.0066314,2.094e-05
0.0066314,2.0837e-05
0.0066438,2.0736e-05
0.0066314,2.0637e-05
0.0066314,2.0541e-05
0.0066253,2.0447e-05
0.0066314,2.0355e-05
0.0066253,2.0267e-05
0.0066191,2.0181e-05
0.006613,2.0098e-05
0.006613,2.0017e-05
0.0066007,1.994e-05
0.0066007,1.9866e-05
0.0065884,1.9795e-05
0.0065822,1.9727e-05
0.0065822,1.9662e-05
0.0065761,1.96e-05
0.0065699,1.9542e-05
0.0065761,1.9488e-05
0.0065884,1.9436e-05
0.0065884,1.9389e-05
0.0065822,1.9344e-05
0.0065699,1.9304e-05
0.0065699,1.9267e-05
0.0065699,1.9233e-05
0.0065699,1.9204e-05
0.0065699,1.9177e-05
0.0065822,1.9155e-05
0.0065761,1.9136e-05
0.0065884,1.9121e-05
0.0065822,1.911e-05
0.0065884,1.9102e-05
0.0065761,1.9098e-05
0.0065391,1.9098e-05
0.0065514,1.9101e-05
0.0065699,1.9108e-05
0.0065884,1.9119e-05
0.0065822,1.9133e-05
0.0065822,1.9151e-05
0.0065699,1.9172e-05
0.0065514,1.9197e-05
0.0065207,1.9225e-05
0.0065084,1.9257e-05
0.0065084,1.9292e-05
0.0065145,1.9331e-05
0.006533,1.9373e-05
0.0065514,1.9418e-05
0.0065699,1.9466e-05
0.0065822,1.9517e-05
0.0065822,1.9572e-05
0.0065884,1.9629e-05
0.0065884,1.9689e-05
0.0065945,1.9753e-05
0.0066007,1.9819e-05
0.006613,1.9887e-05
0.0066314,1.9959e-05
0.0066376,2.0033e-05
0.006613,2.0109e-05
0.0065884,2.0188e-05
0.0065884,2.0269e-05
0.0065884,2.0352e-05
0.0065761,2.0438e-05
0.0065699,2.0526e-05
0.0065699,2.0615e-05
0.0065453,2.0707e-05
0.0065207,2.08e-05
0.0065576,2.0895e-05
0.0065699,2.0992e-05
0.0065761,2.109e-05
0.0065945,2.119e-05
0.0066007,2.1291e-05
0.006613,2.1393e-05
0.0066191,2.1497e-05
0.0066191,2.1601e-05
0.0066068,2.1707e-05
0.0066007,2.1813e-05
0.0066068,2.192e-05
0.0065945,2.2028e-05
0.0065945,2.2136e-05
0.0065761,2.2245e-05
0.0065699,2.2355e-05
0.0065637,2.2464e-05
0.0065637,2.2574e-05
0.0065699,2.2684e-05
0.0065637,2.2794e-05
0.0065699,2.2903e-05
0.0065699,2.3013e-05
0.0065637,2.3122e-05
0.0065514,2.3231e-05
0.0065514,2.334e-05
0.0065453,2.3448e-05
0.0065453,2.3555e-05
0.0065391,2.3662e-05
0.0065391,2.3768e-05
0.0065391,2.3873e-05
0.0065453,2.3977e-05
0.0065453,2.408e-05
0.0065576,2.4182e-05
0.0065761,2.4283e-05
0.0065761,2.4383e-05
0.0065945,2.4481e-05
0.0066007,2.4578e-05
0.0066068,2.4674e-05
0.0066007,2.4768e-05
0.0065945,2.486e-05
0.0065761,2.4951e-05
0.0065761,2.504e-05
0.0065514,2.5128e-05
0.0065022,2.5214e-05
0.0064837,2.5298e-05
0.0064591,2.538e-05
0.0064776,2.546e-05
0.0064899,2.5539e-05
0.0065084,2.5615e-05
0.0065391,2.569e-05
0.0065699,2.5763e-05
0.0066068,2.5833e-05
0.0066253,2.5902e-05
0.0066314,2.5969e-05
0.0066314,2.6034e-05
0.0066376,2.6096e-05
0.0066376,2.6157e-05
0.0066438,2.6216e-05
0.0066438,2.6272e-05
0.0066499,2.6327e-05
0.0066376,2.638e-05
0.006613,2.643e-05
0.0066068,2.6479e-05
0.0066007,2.6525e-05
0.0066007,2.657e-05
0.0066007,2.6612e-05
0.0066007,2.6653e-05
0.0066068,2.6691e-05
0.0066007,2.6728e-05
0.0065945,2.6762e-05
0.0065884,2.6795e-05
0.0065761,2.6825e-05
0.0065699,2.6854e-05
0.0065699,2.6881e-05
0.0065699,2.6905e-05
0.0065761,2.6928e-05
0.0065576,2.6949e-05
0.0065637,2.6968e-05
0.0065761,2.6985e-05
0.0065822,2.7e-05
0.0065884,2.7013e-05
0.0065945,2.7024e-05
0.0066068,2.7034e-05
0.0066191,2.7041e-05
0.006613,2.7046e-05
0.0066068,2.7049e-05
0.006613,2.7051e-05
0.0066068,2.705e-05
0.006613,2.7047e-05
0.0065945,2.7042e-05
0.0065761,2.7035e-05
0.0065884,2.7026e-05
0.0065884,2.7015e-05
0.0065884,2.7002e-05
0.0065945,2.6986e-05
0.0066068,2.6968e-05
0.006613,2.6948e-05
0.006613,2.6926e-05
0.0066068,2.6901e-05
0.0065945,2.6874e-05
0.0065884,2.6845e-05
0.0065822,2.6813e-05
0.0065945,2.6779e-05
0.006613,2.6742e-05
0.0066191,2.6702e-05
0.0066253,2.666e-05
0.0066253,2.6615e-05
0.006613,2.6568e-05
0.0066007,2.6518e-05
0.0065699,2.6465e-05
0.0065391,2.6409e-05
0.006533,2.6351e-05
0.0065391,2.6289e-05
0.0065514,2.6225e-05
0.0065637,2.6157e-05
0.0065822,2.6087e-05
0.0065884,2.6014e-05
0.0066007,2.5938e-05
0.0066068,2.5859e-05
0.0066007,2.5776e-05
0.0066007,2.5691e-05
0.0065945,2.5603e-05
0.0066068,2.5512e-05
0.0066376,2.5417e-05
0.0066622,2.532e-05
0.0066807,2.5219e-05
0.0066745,2.5116e-05
0.0066622,2.5009e-05
0.0066376,2.49e-05
0.0066314,2.4787e-05
0.0066314,2.4672e-05
0.0066253,2.4554e-05
0.0066068,2.4433e-05
0.0065761,2.4309e-05
0.0065576,2.4183e-05
0.0065453,2.4053e-05
0.006533,2.3922e-05
0.0065268,2.3788e-05
0.006533,2.3651e-05
0.0065514,2.3512e-05
0.0065637,2.3371e-05
0.0065945,2.3228e-05
0.0066191,2.3083e-05
0.0066314,2.2936e-05
0.0066438,2.2787e-05
0.0066561,2.2636e-05
0.0066376,2.2484e-05
0.0066438,2.233e-05
0.0066499,2.2175e-05
0.0066499,2.2019e-05
0.0066376,2.1862e-05
0.006613,2.1705e-05
0.0065945,2.1546e-05
0.0065822,2.1387e-05
0.0065884,2.1228e-05
0.0065945,2.1068e-05
0.0065945,2.0908e-05
0.0066068,2.0749e-05
0.0066191,2.0589e-05
0.0066314,2.043e-05
0.0066376,2.0272e-05
0.0066438,2.0115e-05
0.0066561,1.9958e-05
0.0066438,1.9803e-05
0.0066499,1.9649e-05
0.0066499,1.9496e-05
0.0066622,1.9346e-05
0.0066684,1.9197e-05
0.0066561,1.905e-05
0.0066499,1.8905e-05
0.0066499,1.8763e-05
0.0066376,1.8623e-05
0.0066314,1.8486e-05
0.0066191,1.8352e-05
0.0066068,1.8221e-05
0.006613,1.8093e-05
0.006613,1.7968e-05
0.006613,1.7847e-05
0.006613,1.7729e-05
0.0066068,1.7616e-05
0.0066068,1.7506e-05
0.0066007,1.74e-05
0.0066068,1.7298e-05
0.006613,1.7201e-05
0.0066068,1.7108e-05
0.0066191,1.702e-05
0.006613,1.6936e-05
0.0066253,1.6857e-05
0.0066253,1.6782e-05
0.0066314,1.6713e-05
0.0066253,1.6648e-05
0.0066314,1.6588e-05
0.0066191,1.6534e-05
0.0066314,1.6484e-05
0.0066314,1.644e-05
0.0066191,1.6401e-05
0.0066191,1.6367e-05
0.0066253,1.6338e-05
0.0066191,1.6314e-05
0.006613,1.6296e-05
0.0066191,1.6283e-05
0.0066253,1.6275e-05
0.0066191,1.6272e-05
0.0066191,1.6274e-05
0.0066191,1.6281e-05
0.0066191,1.6294e-05
0.0066253,1.6311e-05
0.0066191,1.6333e-05
0.0066253,1.6361e-05
0.0066253,1.6393e-05
0.0066191,1.6429e-05
0.0066191,1.647e-05
0.0066314,1.6516e-05
0.0066314,1.6566e-05
0.0066314,1.6621e-05
0.0066253,1.6679e-05
0.0066314,1.6742e-05
0.0066376,1.6808e-05
0.0066314,1.6878e-05
0.0066314,1.6952e-05
0.0066314,1.7029e-05
0.006613,1.711e-05
0.006613,1.7194e-05
0.0065945,1.728e-05
0.0065822,1.737e-05
0.0065822,1.7462e-05
0.0065884,1.7557e-05
0.0065945,1.7654e-05
0.0066068,1.7753e-05
0.0066068,1.7854e-05
0.0066191,1.7957e-05
0.0066253,1.8062e-05
0.0066438,1.8168e-05
0.0066499,1.8275e-05
0.0066622,1.8383e-05
0.0066684,1.8493e-05
0.0066745,1.8603e-05
0.0066745,1.8713e-05
0.0066745,1.8824e-05
0.0066684,1.8935e-05
0.0066561,1.9046e-05
0.0066622,1.9157e-05
0.0066499,1.9267e-05
0.006613,1.9377e-05
0.0066068,1.9486e-05
0.0066376,1.9595e-05
0.0066376,1.9702e-05
0.0066376,1.9808e-05
0.0066314,1.9913e-05
0.0066376,2.0016e-05
0.0066376,2.0118e-05
0.0066314,2.0218e-05
0.0066314,2.0317e-05
0.0066438,2.0413e-05
0.0066438,2.0507e-05
0.0066561,2.0599e-05
0.0066561,2.0688e-05
0.0066499,2.0775e-05
0.0066561,2.0859e-05
0.0066499,2.0941e-05
0.0066438,2.102e-05
0.0066314,2.1097e-05
0.006613,2.117e-05
0.0065761,2.124e-05
0.0065637,2.1308e-05
0.0065391,2.1372e-05
0.0065391,2.1433e-05
0.0065576,2.1492e-05
0.0065761,2.1547e-05
0.0065945,2.1599e-05
0.006613,2.1647e-05
0.0066376,2.1693e-05
0.0066561,2.1735e-05
0.0066745,2.1775e-05
0.0066807,2.1811e-05
0.0066868,2.1844e-05
0.0066991,2.1874e-05
0.0066991,2.1901e-05
0.0066991,2.1925e-05
0.0066868,2.1946e-05
0.0066622,2.1964e-05
0.0066376,2.198e-05
0.0066314,2.1992e-05
0.0066314,2.2002e-05
0.0066376,2.201e-05
0.0066438,2.2015e-05
0.0066314,2.2018e-05
0.0066314,2.2018e-05
0.0066253,2.2016e-05
0.006613,2.2013e-05
0.006613,2.2007e-05
0.0066191,2.1999e-05
0.006613,2.199e-05
0.0066191,2.1979e-05
0.0066376,2.1967e-05
0.0066253,2.1953e-05
0.006613,2.1939e-05
0.0066068,2.1923e-05
0.006613,2.1906e-05
0.0066068,2.1888e-05
0.0066253,2.187e-05
0.0066253,2.1851e-05
0.0066191,2.1832e-05
0.0066007,2.1813e-05
0.0065822,2.1793e-05
0.0065822,2.1773e-05
0.006613,2.1754e-05
0.0066253,2.1735e-05
0.0066499,2.1716e-05
0.0066561,2.1698e-05
0.0066622,2.168e-05
0.0066622,2.1664e-05
0.0066622,2.1648e-05
0.0066499,2.1633e-05
0.0066561,2.1619e-05
0.0066622,2.1607e-05
0.0066684,2.1595e-05
0.0066807,2.1586e-05
0.0066807,2.1578e-05
0.0066807,2.1571e-05
0.0066622,2.1566e-05
0.0066376,2.1563e-05
0.0066314,2.1562e-05
0.0066376,2.1563e-05
0.0066314,2.1566e-05
0.0066191,2.157e-05
0.0066253,2.1577e-05
0.0066253,2.1587e-05
0.0066253,2.1598e-05
0.0066314,2.1612e-05
0.0066438,2.1628e-05
0.0066438,2.1646e-05
0.0066499,2.1667e-05
0.0066438,2.1689e-05
0.0066191,2.1715e-05
0.0066191,2.1742e-05
0.0066253,2.1772e-05
0.0066191,2.1804e-05
0.0066253,2.1839e-05
0.0066314,2.1876e-05
0.0066499,2.1914e-05
0.0066499,2.1955e-05
0.0066561,2.1999e-05
0.0066561,2.2044e-05
0.0066314,2.2091e-05
0.0066253,2.214e-05
0.0066314,2.2191e-05
0.0066253,2.2244e-05
0.0066314,2.2298e-05
0.0066376,2.2354e-05
0.0066314,2.2411e-05
0.0066314,2.247e-05
0.0066314,2.253e-05
0.0066314,2.2591e-05
0.0066438,2.2653e-05
0.0066622,2.2716e-05
0.0066745,2.278e-05
0.0066868,2.2845e-05
0.0066868,2.291e-05
0.006693,2.2975e-05
0.006693,2.3041e-05
0.0066991,2.3106e-05
0.006693,2.3172e-05
0.0066868,2.3237e-05
0.0066745,2.3302e-05
0.0066499,2.3367e-05
0.0066499,2.3431e-05
0.0066684,2.3494e-05
0.0066684,2.3556e-05
0.0066622,2.3617e-05
0.0066499,2.3677e-05
0.0066376,2.3735e-05
0.0066253,2.3792e-05
0.0066253,2.3847e-05
0.006613,2.39e-05
0.006613,2.3951e-05
0.0066191,2.4e-05
0.0066253,2.4047e-05
0.0066314,2.4092e-05
0.0066376,2.4134e-05
0.0066438,2.4173e-05
0.0066499,2.4209e-05
0.0066561,2.4243e-05
0.0066622,2.4273e-05
0.0066561,2.4301e-05
0.0066561,2.4325e-05
0.0066499,2.4346e-05
0.0066499,2.4363e-05
0.0066561,2.4378e-05
0.0066622,2.4388e-05
0.0066745,2.4395e-05
0.0066807,2.4398e-05
0.0066807,2.4397e-05
0.0066807,2.4393e-05
0.0066807,2.4385e-05
0.0066622,2.4373e-05
0.0066314,2.4357e-05
0.0065884,2.4337e-05
0.0065576,2.4313e-05
0.0065453,2.4286e-05
0.0065576,2.4254e-05
0.0065576,2.4219e-05
0.0065514,2.418e-05
0.0065699,2.4137e-05
0.0065884,2.409e-05
0.006613,2.404e-05
0.0066253,2.3986e-05
0.0066499,2.3928e-05
0.0066561,2.3867e-05
0.0066684,2.3803e-05
0.0066868,2.3735e-05
0.0066991,2.3664e-05
0.006693,2.359e-05
0.0066684,2.3514e-05
0.0066622,2.3434e-05
0.0066561,2.3352e-05
0.0066561,2.3267e-05
0.0066745,2.318e-05
0.006693,2.309e-05
0.0066745,2.2999e-05
0.0066868,2.2906e-05
0.0066868,2.2811e-05
0.0066807,2.2714e-05
0.0066868,2.2617e-05
0.006693,2.2518e-05
0.006693,2.2418e-05
0.0067053,2.2318e-05
0.0067053,2.2217e-05
0.0066991,2.2116e-05
0.006693,2.2015e-05
0.0066807,2.1914e-05
0.0066622,2.1813e-05
0.0066684,2.1713e-05
0.0066622,2.1614e-05
0.0066684,2.1516e-05
0.0066561,2.1419e-05
0.0066438,2.1324e-05
0.0066314,2.1231e-05
0.0066253,2.114e-05
0.0066253,2.1051e-05
0.0066253,2.0965e-05
0.0066314,2.0881e-05
0.0066191,2.0801e-05
0.0066253,2.0724e-05
0.0066376,2.065e-05
0.0066314,2.058e-05
0.0066376,2.0515e-05
0.0066376,2.0453e-05
0.0066438,2.0396e-05
0.0066253,2.0344e-05
0.0065945,2.0296e-05
0.0066068,2.0254e-05
0.0066068,2.0217e-05
0.0066191,2.0186e-05
0.0066376,2.0161e-05
0.0066684,2.0142e-05
0.006693,2.0129e-05
0.0067115,2.0122e-05
0.0066991,2.0122e-05
0.0067053,2.013e-05
0.006693,2.0144e-05
0.006693,2.0165e-05
0.0066807,2.0194e-05
0.0066745,2.0231e-05
0.0066745,2.0275e-05
0.0066561,2.0327e-05
0.0066561,2.0387e-05
0.0066438,2.0456e-05
0.0066499,2.0532e-05
0.0066499,2.0618e-05
0.0066622,2.0711e-05
0.0066561,2.0814e-05
0.0066622,2.0925e-05
0.0066622,2.1046e-05
0.0066622,2.1175e-05
0.0066745,2.1313e-05
0.0066745,2.146e-05
0.0066684,2.1617e-05
0.0066745,2.1783e-05
0.0066622,2.1957e-05
0.0066684,2.2142e-05
0.0066622,2.2335e-05
0.0066561,2.2538e-05
0.0066499,2.275e-05
0.0066499,2.2971e-05
0.0066499,2.3202e-05
0.0066499,2.3442e-05
0.0066253,2.3691e-05
0.006613,2.3949e-05
0.006613,2.4216e-05
0.0065945,2.4492e-05
0.0066007,2.4777e-05
0.0066068,2.507e-05
0.0066007,2.5373e-05
0.0066007,2.5684e-05
0.006613,2.6003e-05
0.0066376,2.6331e-05
0.0066499,2.6667e-05
0.0066561,2.7011e-05
0.0066561,2.7363e-05
